gene_id,symbol,gene_name,log2_fold_change,logCPM,LR,PValue,FDR,entrezgene_id
ENSCAFG00845009163,PRIM1,DNA primase subunit 1 [Source:HGNC Symbol;Acc:HGNC:9369],1.023654715,4.054019501,13.57164396,0.000229628,0.000687507,607309
ENSCAFG00845018710,,,1.27979115,5.365850603,13.55671846,0.000231461,0.000691874,100687818
ENSCAFG00845004314,#N/A,#N/A,1.181714546,4.279386194,13.54248729,0.000233223,0.000696511,#N/A
ENSCAFG00845014343,SH2D6,SH2 domain containing 6 [Source:HGNC Symbol;Acc:HGNC:30439],2.315170326,1.604362602,13.47793928,0.000241385,0.000718938,483081
ENSCAFG00845001129,CCNE1,cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589],1.546238302,3.881457338,13.45119062,0.000244851,0.000728932,484610
ENSCAFG00845009326,,,1.135638242,5.74274933,13.38038947,0.000254269,0.000754932,476006
ENSCAFG00845025849,,,1.081118711,4.392609595,13.37811514,0.000254577,0.000755679,479531
ENSCAFG00845017339,#N/A,#N/A,1.282535574,2.37911628,13.35667965,0.000257504,0.00076368,#N/A
ENSCAFG00845012324,#N/A,#N/A,1.508024428,2.719621167,13.33210227,0.000260901,0.000773234,#N/A
ENSCAFG00845002091,,,1.64183702,5.03042247,13.2981868,0.000265663,0.000786115,119871834
ENSCAFG00845007464,COL15A1,collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192],1.339957577,2.954540629,13.24011333,0.000274021,0.0008094,474778
ENSCAFG00845011930,LTF,lactotransferrin [Source:NCBI gene (formerly Entrezgene);Acc:484787],1.240711097,9.501518875,13.09470666,0.000296131,0.00086966,484787
ENSCAFG00845020565,RAB20,"RAB20, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18260]",1.477999838,5.600852805,13.07433092,0.00029937,0.000878197,485549
ENSCAFG00845003672,ISG20,interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130],1.390496714,8.290981864,13.02180485,0.000307885,0.000900579,488729
ENSCAFG00845029648,#N/A,#N/A,1.853577878,1.636705096,12.97347977,0.000315934,0.000922492,#N/A
ENSCAFG00845003045,FFAR2,free fatty acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:4501],1.559654128,9.151249534,12.96439694,0.000317471,0.000926569,484580
ENSCAFG00845012976,#N/A,#N/A,1.36340509,2.486887037,12.96237222,0.000317814,0.000927367,#N/A
ENSCAFG00845012077,DPEP2,dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:23028],2.166862319,4.930712354,12.93672642,0.000322198,0.000938503,611083
ENSCAFG00845010148,POLH,DNA polymerase eta [Source:HGNC Symbol;Acc:HGNC:9181],1.055866002,3.928517807,12.92631084,0.000323996,0.000942909,474915
ENSCAFG00845027739,CD4,CD4 molecule [Source:NCBI gene (formerly Entrezgene);Acc:403931],1.47334213,12.07047714,12.91854097,0.000325343,0.000946623,403931
ENSCAFG00845013627,BRF2,BRF2 RNA polymerase III transcription initiation factor subunit [Source:HGNC Symbol;Acc:HGNC:17298],1.226820891,2.83414196,12.8813723,0.000331869,0.000963913,608026
ENSCAFG00845027858,CD276,CD276 molecule [Source:HGNC Symbol;Acc:HGNC:19137],1.346120386,3.532228135,12.87830711,0.000332413,0.000965281,487638
ENSCAFG00845030749,#N/A,#N/A,1.481501628,2.113771861,12.8768532,0.000332671,0.000965819,#N/A
ENSCAFG00845029665,STMN2,stathmin 2 [Source:HGNC Symbol;Acc:HGNC:10577],1.369598295,3.208301288,12.83149947,0.000340833,0.000986915,477918
ENSCAFG00845018800,VEGFC,vascular endothelial growth factor C [Source:HGNC Symbol;Acc:HGNC:12682],2.156430731,1.087337119,12.80839466,0.000345068,0.000997214,482932
ENSCAFG00845021877,DLX6,distal-less homeobox 6 [Source:HGNC Symbol;Acc:HGNC:2919],1.101371215,3.078509354,12.79110339,0.000348272,0.001005814,482312
ENSCAFG00845015938,GFI1B,growth factor independent 1B transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:4238],1.297692762,6.077082926,12.72184454,0.000361409,0.001040575,491281
ENSCAFG00845011904,KIT,"KIT proto-onco, receptor tyrosine kinase [Source:NCBI gene (formerly Entrezgene);Acc:403811]",2.100099767,1.045145118,12.67423836,0.000370728,0.00106532,403811
ENSCAFG00845000331,FAAP24,FA core complex associated protein 24 [Source:HGNC Symbol;Acc:HGNC:28467],1.026277296,4.272286518,12.67239656,0.000371094,0.001066139,476496
ENSCAFG00845000042,ALDH1A1,aldehyde dehydrogenase 1 family member A1 [Source:NCBI gene (formerly Entrezgene);Acc:476323],2.380393095,1.548462938,12.65269253,0.000375025,0.001076499,476323
ENSCAFG00845027154,,,1.099328747,4.715213229,12.62254224,0.000381123,0.001092106,477579
ENSCAFG00845008857,CCL4,chemokine (C-C motif) ligand 4 [Source:NCBI gene (formerly Entrezgene);Acc:448786],2.608083033,5.110531578,12.59859534,0.000386037,0.00110523,480600
ENSCAFG00845005800,,,1.5768863,5.942820493,12.57279932,0.000391402,0.001118895,100684769
ENSCAFG00845028347,LYPLAL1,lysophospholipase like 1 [Source:HGNC Symbol;Acc:HGNC:20440],1.47923745,2.395907924,12.50428545,0.00040602,0.001155688,100855625
ENSCAFG00845007020,FBXW7,F-box and WD repeat domain containing 7 [Source:HGNC Symbol;Acc:HGNC:16712],1.012959824,4.547663633,12.50108722,0.000406715,0.001157419,475465
ENSCAFG00845014990,TREM2,,1.674952365,8.250742742,12.48983894,0.000409171,0.001163658,474898
ENSCAFG00845006076,FABP3,,1.377128463,4.892609854,12.4771105,0.000411969,0.001171111,478156
ENSCAFG00845007885,TST,thiosulfate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:12388],1.407811209,3.14520284,12.47619348,0.000412171,0.001171434,481275
ENSCAFG00845026381,KLRD1,killer cell lectin like receptor D1 [Source:NCBI gene (formerly Entrezgene);Acc:611360],1.584900839,5.888005363,12.467971,0.00041399,0.001175844,611360
ENSCAFG00845024875,,,1.059893191,3.336603296,12.46455948,0.000414746,0.001177741,490083
ENSCAFG00845002592,ANK3,ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494],1.908669761,1.430965487,12.39870724,0.000429631,0.001217917,479215
ENSCAFG00845016873,STOM,stomatin [Source:NCBI gene (formerly Entrezgene);Acc:612719],1.079072269,7.975915252,12.38735807,0.00043225,0.001224818,612719
ENSCAFG00845022474,HECW2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:29853]",2.147776831,3.080331123,12.3691129,0.000436495,0.001236315,100685500
ENSCAFG00845010623,PSMA1,,1.72496172,1.119629684,12.35574974,0.00043963,0.001244663,119864569
ENSCAFG00845014457,ALG14,ALG14 UDP-N-acetylglucosaminyltransferase subunit [Source:HGNC Symbol;Acc:HGNC:28287],1.549604709,2.361577516,12.34366436,0.000442486,0.001252479,612241
ENSCAFG00845024819,#N/A,#N/A,1.225734735,2.284771246,12.26994813,0.000460311,0.001297936,#N/A
ENSCAFG00845019268,,,1.304714077,5.94399199,12.24597302,0.000466263,0.001312761,610941
ENSCAFG00845031053,SYP,synaptophysin [Source:HGNC Symbol;Acc:HGNC:11506],2.000694269,1.200259352,12.17708503,0.000483802,0.001358094,612557
ENSCAFG00845020756,TCN2,transcobalamin 2 [Source:HGNC Symbol;Acc:HGNC:11653],1.274520393,6.317722707,12.1381304,0.000494013,0.001383236,486355
ENSCAFG00845003076,MIA,MIA SH3 domain containing [Source:HGNC Symbol;Acc:HGNC:7076],1.898955239,1.293825429,12.13698131,0.000494317,0.001383795,484496
ENSCAFG00845018543,MSRB1,methionine sulfoxide reductase B1 [Source:NCBI gene (formerly Entrezgene);Acc:611032],1.459276799,9.388911324,12.10875365,0.000501857,0.001402527,611032
ENSCAFG00845012971,#N/A,#N/A,1.010662883,3.838757121,12.10024153,0.000504153,0.001407755,#N/A
ENSCAFG00845006245,EBI3,Epstein-Barr virus induced 3 [Source:HGNC Symbol;Acc:HGNC:3129],1.97825484,1.075825561,12.09975472,0.000504285,0.001407825,485043
ENSCAFG00845000836,ISOC2,isochorismatase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26278],1.180613724,3.314135811,12.08851594,0.000507333,0.001415441,609103
ENSCAFG00845016849,RBIS,,1.165324733,3.645188413,12.07035239,0.0005123,0.001428093,477927
ENSCAFG00845005617,DDIT4,,1.026894315,6.670406027,12.03876703,0.000521054,0.001449747,489038
ENSCAFG00845017337,NQO2,N-ribosyldihydronicotinamide:quinone reductase 2 [Source:HGNC Symbol;Acc:HGNC:7856],1.348135654,4.632451352,11.9958633,0.000533188,0.001480248,606932
ENSCAFG00845010412,HNMT,histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028],1.143421275,5.658321799,11.99565497,0.000533247,0.001480248,476133
ENSCAFG00845016098,CCNB2,cyclin B2 [Source:NCBI gene (formerly Entrezgene);Acc:478324],1.183479189,3.86946147,11.9885794,0.000535276,0.00148499,478324
ENSCAFG00845015528,CENPM,centromere protein M [Source:HGNC Symbol;Acc:HGNC:18352],1.125097299,3.167897642,11.94370496,0.000548323,0.001517957,609678
ENSCAFG00845027475,POGLUT2,protein O-glucosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:19350],1.467080308,1.661016598,11.89383643,0.0005632,0.001553608,100855922
ENSCAFG00845022362,TMEM102,transmembrane protein 102 [Source:HGNC Symbol;Acc:HGNC:26722],1.118141509,2.687772938,11.89345601,0.000563315,0.001553608,111089959
ENSCAFG00845013249,ANKRD66,ankyrin repeat domain 66 [Source:HGNC Symbol;Acc:HGNC:44669],1.992909304,3.718071097,11.8441088,0.000578441,0.001591012,100686022
ENSCAFG00845004941,ITGB3BP,integrin subunit beta 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6157],1.056678568,3.852212371,11.83276811,0.000581974,0.001598737,609967
ENSCAFG00845011931,DUS2,dihydrouridine synthase 2 [Source:HGNC Symbol;Acc:HGNC:26014],1.120963306,3.835570699,11.80688745,0.00059012,0.001620442,489746
ENSCAFG00845003096,METTL27,methyltransferase like 27 [Source:HGNC Symbol;Acc:HGNC:19068],1.65663096,2.973577004,11.74934235,0.000608647,0.00166751,100855952
ENSCAFG00845030744,#N/A,#N/A,2.795365126,1.054885936,11.72788873,0.000615704,0.001685369,#N/A
ENSCAFG00845021390,PTTG1IP,,1.190382586,3.561921167,11.6671232,0.000636143,0.001733985,100856530
ENSCAFG00845022313,OAS2,2'-5'-oligoadenylate synthetase 2 [Source:NCBI gene (formerly Entrezgene);Acc:611051],2.248646794,7.001068529,11.61991548,0.000652494,0.001775867,611051
ENSCAFG00845015889,,,1.00403003,3.057880706,11.61820186,0.000653095,0.001776773,484356
ENSCAFG00845024677,PRR11,proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619],2.056692585,1.74074253,11.61000959,0.000655978,0.001783883,610044
ENSCAFG00845018223,#N/A,#N/A,1.433166707,10.45477245,11.60517752,0.000657685,0.001788156,#N/A
ENSCAFG00845014218,#N/A,#N/A,2.217506708,1.147630016,11.57747608,0.000667555,0.001812757,#N/A
ENSCAFG00845018134,#N/A,#N/A,2.672882596,1.425701925,11.53276599,0.000683802,0.001853452,#N/A
ENSCAFG00845003698,,,1.088460273,8.788318653,11.4643501,0.00070944,0.001917837,484309
ENSCAFG00845000400,C1QA,complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241],1.75540974,1.592322391,11.453311,0.000713667,0.001928476,478194
ENSCAFG00845007943,ITGA2B,integrin subunit alpha 2b [Source:NCBI gene (formerly Entrezgene);Acc:403789],1.309560117,9.259790826,11.44851378,0.000715512,0.001933066,403789
ENSCAFG00845000621,#N/A,#N/A,1.087335843,3.313253763,11.33132919,0.000762103,0.002052234,#N/A
ENSCAFG00845030405,IER2,immediate early response 2 [Source:HGNC Symbol;Acc:HGNC:28871],1.173009909,12.34342112,11.32004186,0.00076675,0.002063067,484917
ENSCAFG00845020101,CDC25C,cell division cycle 25C [Source:HGNC Symbol;Acc:HGNC:1727],1.718457614,1.85933972,11.29628908,0.000776622,0.00208632,610456
ENSCAFG00845004760,CPLANE2,ciliogenesis and planar polarity effector complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28127],1.078904607,3.282018446,11.24471178,0.000798502,0.002137633,487419
ENSCAFG00845008042,,,1.531706405,3.92032677,11.23926236,0.00080085,0.002143051,100687395
ENSCAFG00845012678,#N/A,#N/A,1.921097673,4.709872757,11.18853603,0.000823043,0.002197105,#N/A
ENSCAFG00845011107,EMC2,,1.011443289,3.543794828,11.1579492,0.000836724,0.002230926,612810
ENSCAFG00845008059,LRRC63,leucine rich repeat containing 63 [Source:HGNC Symbol;Acc:HGNC:34296],1.408742348,2.917368626,11.14660131,0.000841858,0.00224371,476920
ENSCAFG00845011473,#N/A,#N/A,2.582391257,2.13133175,11.04922616,0.000887242,0.002352819,#N/A
ENSCAFG00845021891,TNIP3,TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:19315],1.565476146,1.70310332,11.02472834,0.000899045,0.002380776,100855775
ENSCAFG00845002254,S100A8,S100 calcium binding protein A12 [Source:HGNC Symbol;Acc:HGNC:10489],1.842248909,10.76753315,11.01827482,0.00090218,0.002388123,100683919
ENSCAFG00845003323,PKMYT1,"protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:HGNC:29650]",1.038164629,3.767507057,11.0028658,0.000909711,0.002406133,490050
ENSCAFG00845027598,,,1.868134067,3.676384413,10.98893647,0.000916574,0.002422832,119868914
ENSCAFG00845016402,,,1.001408368,8.528955019,10.97591619,0.000923036,0.002438452,100855806
ENSCAFG00845010565,CLU,clusterin [Source:NCBI gene (formerly Entrezgene);Acc:442971],2.797134074,1.588989021,10.95594344,0.000933039,0.002461927,442971
ENSCAFG00845029010,ARSG,arylsulfatase G [Source:NCBI gene (formerly Entrezgene);Acc:480460],1.545955978,4.509258375,10.91249733,0.000955177,0.002513823,480460
ENSCAFG00845017109,CD1B,CD1b molecule [Source:NCBI gene (formerly Entrezgene);Acc:100174779],1.70250534,3.764943899,10.85860201,0.000983379,0.002578301,488610
ENSCAFG00845028721,#N/A,#N/A,1.633539138,1.05453488,10.81455453,0.001007053,0.00263619,#N/A
ENSCAFG00845001699,#N/A,#N/A,2.086268959,4.813880472,10.7139324,0.001063318,0.002770322,#N/A
ENSCAFG00845027011,CATIP,ciliogenesis associated TTC17 interacting protein [Source:HGNC Symbol;Acc:HGNC:25062],1.341330271,2.504258517,10.65343603,0.001098666,0.002852306,610428
ENSCAFG00845030895,SLAMF9,SLAM family member 9 [Source:NCBI gene (formerly Entrezgene);Acc:100684400],1.584363399,8.115147229,10.61462854,0.001121965,0.00290652,100684400
ENSCAFG00845030206,#N/A,#N/A,1.545120655,1.035836912,10.60209852,0.001129594,0.002922849,#N/A
ENSCAFG00845024577,HMGB3,high mobility group box 3 [Source:HGNC Symbol;Acc:HGNC:5004],1.196626808,3.135190593,10.59624794,0.001133174,0.002930393,481073
ENSCAFG00845021212,PLAC8A,,2.162719337,3.167583789,10.58151926,0.001142238,0.002947494,608687
ENSCAFG00845016182,ZSWIM1,zinc finger SWIM-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16155],1.132826966,2.512884346,10.5598387,0.001155713,0.002977041,485902
ENSCAFG00845011938,CENPH,centromere protein H [Source:HGNC Symbol;Acc:HGNC:17268],1.572375649,2.630004052,10.53715729,0.001169982,0.003010867,610124
ENSCAFG00845003466,CD247,CD247 molecule [Source:HGNC Symbol;Acc:HGNC:1677],1.004601187,8.46216633,10.49366842,0.001197843,0.003074193,611571
ENSCAFG00845007574,DBF4B,,1.33977498,2.326101293,10.42643746,0.001242241,0.003175817,480497
ENSCAFG00845014927,SUV39H2,SUV39H2 histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:17287],1.028021536,3.25791093,10.41113218,0.001252579,0.003199828,477995
ENSCAFG00845022948,,,1.811693628,1.890659582,10.36871293,0.001281689,0.003269085,489600
ENSCAFG00845019327,#N/A,#N/A,1.354135656,5.132037076,10.35759992,0.001289427,0.003285845,#N/A
ENSCAFG00845005428,GM2A,ganglioside GM2 activator [Source:HGNC Symbol;Acc:HGNC:4367],2.539448916,6.049899368,10.31682079,0.001318232,0.003352596,100855818
ENSCAFG00845023026,CLEC4E,,1.072152064,5.980700833,10.30679111,0.001325415,0.003368924,611538
ENSCAFG00845008754,CDC6,cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744],1.069933094,4.687578768,10.22651084,0.001384363,0.003508644,480527
ENSCAFG00845002425,#N/A,#N/A,1.746804362,1.085266758,10.19229211,0.001410289,0.003566155,#N/A
ENSCAFG00845012190,CCR1,chemokine (C-C motif) receptor 1 [Source:NCBI gene (formerly Entrezgene);Acc:484791],1.169752416,7.760318515,10.16390193,0.001432172,0.003615461,484791
ENSCAFG00845029290,CD40LG,CD40 ligand [Source:NCBI gene (formerly Entrezgene);Acc:403468],1.037783382,4.63654664,10.15499585,0.001439107,0.003631372,403468
ENSCAFG00845015231,FGL1,fibrinogen like 1 [Source:HGNC Symbol;Acc:HGNC:3695],1.765100887,1.061138563,10.12322463,0.001464126,0.003685386,475617
ENSCAFG00845019216,TACO1,translational activator of cytochrome c oxidase I [Source:HGNC Symbol;Acc:HGNC:24316],1.416039502,3.429050683,10.03166946,0.001538715,0.003851883,100856685
ENSCAFG00845001543,#N/A,#N/A,1.605910903,1.522760619,10.01827767,0.001549943,0.003875591,#N/A
ENSCAFG00845015425,GFI1,growth factor independent 1 transcriptional repressor [Source:NCBI gene (formerly Entrezgene);Acc:490156],1.097361116,3.773476915,9.940353311,0.001616945,0.004030178,490156
ENSCAFG00845018270,SPHK1,sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240],1.249185511,5.416890915,9.939224818,0.001617937,0.00403189,483329
ENSCAFG00845027869,MAJIN,,2.450240358,1.036839248,9.92228162,0.001632898,0.004065345,100685596
ENSCAFG00845019157,CXCR3,C-X-C motif chemokine receptor 3 [Source:VGNC Symbol;Acc:VGNC:39750],1.364866418,3.909544431,9.843631319,0.001704207,0.004226179,491952
ENSCAFG00845025926,#N/A,#N/A,1.95669101,1.149639264,9.80806713,0.00173748,0.004299789,#N/A
ENSCAFG00845016466,CDKN2B,cyclin dependent kinase inhibitor 2B [Source:NCBI gene (formerly Entrezgene);Acc:481563],1.152337077,3.259609273,9.774287529,0.001769693,0.004369734,481563
ENSCAFG00845008224,CMA1,chymase 1 [Source:NCBI gene (formerly Entrezgene);Acc:490628],1.531592087,4.378479776,9.754259911,0.001789077,0.004410189,490628
ENSCAFG00845024090,NR1H3,nuclear receptor subfamily 1 group H member 3 [Source:HGNC Symbol;Acc:HGNC:7966],1.116616669,3.881970083,9.737318381,0.001805641,0.004446051,483625
ENSCAFG00845002723,#N/A,#N/A,1.493512387,1.328044302,9.720587916,0.001822152,0.004480347,#N/A
ENSCAFG00845011710,TSPAN19,tetraspanin 19 [Source:HGNC Symbol;Acc:HGNC:31886],1.495000016,3.272503253,9.718583036,0.001824141,0.004482925,100685354
ENSCAFG00845019176,NEIL2,nei like DNA glycosylase 2 [Source:HGNC Symbol;Acc:HGNC:18956],1.138209009,2.980623363,9.70701502,0.001835659,0.004508219,486078
ENSCAFG00845008883,#N/A,#N/A,3.276316765,4.346637032,9.654536389,0.001888846,0.004626815,#N/A
ENSCAFG00845013194,,,1.020693035,2.896273403,9.647898191,0.001895684,0.004642705,609902
ENSCAFG00845000482,CASP12,caspase 12 [Source:NCBI gene (formerly Entrezgene);Acc:479458],1.044603945,4.42229823,9.60596775,0.00193946,0.004739391,479458
ENSCAFG00845015300,#N/A,#N/A,2.004640023,2.120773943,9.600310847,0.001945444,0.004753135,#N/A
ENSCAFG00845009337,,,1.60075602,2.087463684,9.560793928,0.001987771,0.00484581,119865294
ENSCAFG00845003905,PTCH1,patched 1 [Source:HGNC Symbol;Acc:HGNC:9585],1.852705287,1.671624603,9.54967351,0.00199985,0.004872562,484137
ENSCAFG00845012893,#N/A,#N/A,1.256382048,2.622149554,9.531274504,0.002019998,0.004917125,#N/A
ENSCAFG00845027328,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B [Source:HGNC Symbol;Acc:HGNC:1149],1.197023905,3.934592527,9.524768279,0.002027172,0.004932772,608350
ENSCAFG00845029139,CLSTN1,catenin beta interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16913],1.449538926,1.464784715,9.49339855,0.002062125,0.005007693,479600
ENSCAFG00845008132,#N/A,#N/A,1.255976468,1.228414677,9.486912804,0.002069427,0.005023583,#N/A
ENSCAFG00845029213,,,1.495364317,2.647920025,9.477479118,0.002080096,0.005047628,100683936
ENSCAFG00845003925,FSD2,fibronectin type III and SPRY domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18024],1.424951763,1.366863807,9.472603481,0.002085632,0.005060133,609716
ENSCAFG00845011835,,,1.623600497,2.23546074,9.455789196,0.002104837,0.005103895,119881515
ENSCAFG00845006505,IL22RA2,interleukin 22 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:14901],2.120914949,5.34281509,9.448647691,0.002113048,0.005119141,100856046
ENSCAFG00845012275,CXCR6,C-X-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:16647],1.115495667,3.769559752,9.414389702,0.002152892,0.005208991,608840
ENSCAFG00845028356,CA6,carbonic anhydrase 6 [Source:NCBI gene (formerly Entrezgene);Acc:403503],1.979803957,1.543708348,9.396006506,0.002174586,0.005257634,403503
ENSCAFG00845007863,LTC4S,leukotriene C4 synthase [Source:HGNC Symbol;Acc:HGNC:6719],1.734290242,1.10371028,9.395206828,0.002175535,0.005258966,607316
ENSCAFG00845012292,CCR9,C-C motif chemokine receptor 9 [Source:NCBI gene (formerly Entrezgene);Acc:484793],1.314370422,5.37559629,9.3659522,0.002210531,0.005330902,484793
ENSCAFG00845011808,,,2.422240987,1.623223204,9.342480455,0.002239023,0.005394695,102154676
ENSCAFG00845022560,#N/A,#N/A,1.390491322,1.177114677,9.276293659,0.002321387,0.005573856,#N/A
ENSCAFG00845011979,MPIG6B,megakaryocyte and platelet inhibitory receptor G6b [Source:HGNC Symbol;Acc:HGNC:13937],1.29245174,8.6745467,9.269408354,0.00233013,0.005589776,607345
ENSCAFG00845018517,SMIM22,small integral membrane protein 22 [Source:HGNC Symbol;Acc:HGNC:48329],1.10378741,3.359310069,9.234915386,0.002374434,0.005681635,102156841
ENSCAFG00845004807,#N/A,#N/A,1.00773057,1.998653224,9.193585119,0.002428647,0.00580506,#N/A
ENSCAFG00845013482,ATF7IP2,activating transcription factor 7 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:20397],1.252294949,2.793395755,9.181893866,0.00244421,0.005832773,479852
